000.rules/020.binding/0000201_PERSONA_OS_ROOT_FILE_RULE.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 000.rules/020.binding/000000_PERSONA_OS_CANONICAL_FULL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0401400004_PERSONA_VISUAL_RUNTIME_PUBLIC_API_RUNTIME.md | 0401400004_PERSONA_VISUAL_RUNTIME_PUBLIC_API_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0401400005_PERSONA_VISUAL_BACKGROUND_RESOLUTION_RUNTIME.md | 0401400005_PERSONA_VISUAL_BACKGROUND_RESOLUTION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 040140001_PERSONA_INTEGRATION_RUNTIME_OVERVIEW.md | 040140001_PERSONA_INTEGRATION_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0401500001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md | 0401500001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 040150001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md | 040150001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0401600001_PERSONA_GOVERNANCE_RUNTIME_OVERVIEW.md | 0401600001_PERSONA_GOVERNANCE_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 040160001_PERSONA_GOVERNANCE_RUNTIME_OVERVIEW.md | 040160001_PERSONA_GOVERNANCE_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0401700001_PERSONA_OPERATIONS_SUPPORT_RUNTIME_OVERVIEW.md | 0401700001_PERSONA_OPERATIONS_SUPPORT_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 040170001_PERSONA_OPERATIONS_SUPPORT_RUNTIME_OVERVIEW.md | 040170001_PERSONA_OPERATIONS_SUPPORT_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 040_BUSINESS_EVENT_APPLY_RUNTIME.md | 040_BUSINESS_EVENT_APPLY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 040_PERSONA-OS_RUNTIME_INDEX.md | 040_PERSONA-OS_RUNTIME_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 040_PERSONA-OS_RUNTIME_OVERVIEW.md | 040_PERSONA-OS_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 041_PERSONA_EVENT_VALIDATION_RUNTIME.md | 041_PERSONA_EVENT_VALIDATION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 042_PERSONA_IDEMPOTENT_APPLY_RUNTIME.md | 042_PERSONA_IDEMPOTENT_APPLY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 043_PERSONA_REJECT_RUNTIME.md | 043_PERSONA_REJECT_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 044_PERSONA_RESULT_FEEDBACK_RUNTIME.md | 044_PERSONA_RESULT_FEEDBACK_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500000_FLOW_INDEX.md | 0500000_FLOW_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500000_PERSONA_OS_FLOW_INDEX.md | 0500000_PERSONA_OS_FLOW_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500001_PERSONA_OS_FLOW_OVERVIEW.md | 0500001_PERSONA_OS_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500100001_PERSONA_CORE_FLOW_OVERVIEW.md | 0500100001_PERSONA_CORE_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500100002_PERSONA_ROOT_TRUTH_FLOW.md | 0500100002_PERSONA_ROOT_TRUTH_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500200001_PERSONA_IDENTITY_FLOW_OVERVIEW.md | 0500200001_PERSONA_IDENTITY_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500300001_PERSONA_STATE_FLOW_OVERVIEW.md | 0500300001_PERSONA_STATE_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500300002_PERSONA_STATE_TRANSITION_FLOW.md | 0500300002_PERSONA_STATE_TRANSITION_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500400001_PERSONA_MEMORY_FLOW_OVERVIEW.md | 0500400001_PERSONA_MEMORY_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500400002_PERSONA_MEMORY_MUTATION_FLOW.md | 0500400002_PERSONA_MEMORY_MUTATION_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500500001_PERSONA_GROWTH_FLOW_OVERVIEW.md | 0500500001_PERSONA_GROWTH_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500500002_PERSONA_GROWTH_APPLY_FLOW.md | 0500500002_PERSONA_GROWTH_APPLY_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500600001_PERSONA_BUILDER_FLOW_OVERVIEW.md | 0500600001_PERSONA_BUILDER_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500600002_PERSONA_BUILDER_DRAFT_FLOW.md | 0500600002_PERSONA_BUILDER_DRAFT_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500700001_PERSONA_VISUAL_FLOW_OVERVIEW.md | 0500700001_PERSONA_VISUAL_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500700002_PERSONA_VISUAL_RENDER_FLOW.md | 0500700002_PERSONA_VISUAL_RENDER_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500800001_PERSONA_RUNTIME_HOSTING_FLOW_OVERVIEW.md | 0500800001_PERSONA_RUNTIME_HOSTING_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500800002_PERSONA_RUNTIME_SESSION_FLOW.md | 0500800002_PERSONA_RUNTIME_SESSION_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500900001_PERSONA_SNAPSHOT_FLOW_OVERVIEW.md | 0500900001_PERSONA_SNAPSHOT_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0500900002_PERSONA_SNAPSHOT_ISSUE_FLOW.md | 0500900002_PERSONA_SNAPSHOT_ISSUE_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501000001_PERSONA_PACKAGE_FLOW_OVERVIEW.md | 0501000001_PERSONA_PACKAGE_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501000002_PERSONA_PACKAGE_ASSEMBLY_FLOW.md | 0501000002_PERSONA_PACKAGE_ASSEMBLY_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501100001_PERSONA_DISTRIBUTION_FLOW_OVERVIEW.md | 0501100001_PERSONA_DISTRIBUTION_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501100002_PERSONA_RELEASE_FLOW.md | 0501100002_PERSONA_RELEASE_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501200001_PERSONA_EXTERNAL_RIGHTS_FLOW_OVERVIEW.md | 0501200001_PERSONA_EXTERNAL_RIGHTS_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501200002_PERSONA_EXTERNAL_RELEASE_FLOW.md | 0501200002_PERSONA_EXTERNAL_RELEASE_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501200_EXTERNAL_CANDIDATE_INTAKE_FLOW.md | 0501200_EXTERNAL_CANDIDATE_INTAKE_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501201_EXTERNAL_CANDIDATE_EVALUATION_FLOW.md | 0501201_EXTERNAL_CANDIDATE_EVALUATION_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501202_TRANSFORMED_ADOPTION_FLOW.md | 0501202_TRANSFORMED_ADOPTION_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501203_REJECT_DEFER_MERGE_TRANSFORM_FLOW.md | 0501203_REJECT_DEFER_MERGE_TRANSFORM_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501300001_PERSONA_ACCESS_LICENSE_TRANSFER_FLOW_OVERVIEW.md | 0501300001_PERSONA_ACCESS_LICENSE_TRANSFER_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501300002_PERSONA_LICENSE_ACCESS_TRANSFER_FLOW.md | 0501300002_PERSONA_LICENSE_ACCESS_TRANSFER_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501400001_PERSONA_INTEGRATION_FLOW_OVERVIEW.md | 0501400001_PERSONA_INTEGRATION_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 050140001_PERSONA_INTEGRATION_FLOW_OVERVIEW.md | 050140001_PERSONA_INTEGRATION_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501500001_PERSONA_SECURITY_FLOW_OVERVIEW.md | 0501500001_PERSONA_SECURITY_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 050150001_PERSONA_SECURITY_FLOW_OVERVIEW.md | 050150001_PERSONA_SECURITY_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501600001_PERSONA_GOVERNANCE_FLOW_OVERVIEW.md | 0501600001_PERSONA_GOVERNANCE_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 050160001_PERSONA_GOVERNANCE_FLOW_OVERVIEW.md | 050160001_PERSONA_GOVERNANCE_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0501700001_PERSONA_OPERATIONS_SUPPORT_FLOW_OVERVIEW.md | 0501700001_PERSONA_OPERATIONS_SUPPORT_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 050170001_PERSONA_OPERATIONS_SUPPORT_FLOW_OVERVIEW.md | 050170001_PERSONA_OPERATIONS_SUPPORT_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 050_BUSINESS_EVENT_TO_PERSONA_GROWTH_FLOW.md | 050_BUSINESS_EVENT_TO_PERSONA_GROWTH_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 050_PERSONA-OS_FLOW_INDEX.md | 050_PERSONA-OS_FLOW_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 050_PERSONA-OS_FLOW_OVERVIEW.md | 050_PERSONA-OS_FLOW_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 051_BUSINESS_EVENT_TO_PERSONA_STATE_FLOW.md | 051_BUSINESS_EVENT_TO_PERSONA_STATE_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 052_PERSONA_EVENT_REJECT_FLOW.md | 052_PERSONA_EVENT_REJECT_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 053_PERSONA_DUPLICATE_EVENT_FLOW.md | 053_PERSONA_DUPLICATE_EVENT_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 054_PERSONA_APPLY_RESULT_FEEDBACK_FLOW.md | 054_PERSONA_APPLY_RESULT_FEEDBACK_FLOW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600000_INTEGRATION_INDEX.md | 0600000_INTEGRATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600000_PERSONA_OS_INTEGRATION_INDEX.md | 0600000_PERSONA_OS_INTEGRATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600001_INTEGRATION_OVERVIEW.md | 0600001_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600001_PERSONA_OS_INTEGRATION_OVERVIEW.md | 0600001_PERSONA_OS_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060010001_PERSONA_CORE_INTEGRATION_OVERVIEW.md | 060010001_PERSONA_CORE_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060020001_PERSONA_IDENTITY_INTEGRATION_OVERVIEW.md | 060020001_PERSONA_IDENTITY_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060030001_PERSONA_STATE_INTEGRATION_OVERVIEW.md | 060030001_PERSONA_STATE_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060040001_PERSONA_MEMORY_INTEGRATION_OVERVIEW.md | 060040001_PERSONA_MEMORY_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600500001_PERSONA_GROWTH_INTEGRATION_OVERVIEW.md | 0600500001_PERSONA_GROWTH_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600600001_PERSONA_BUILDER_INTEGRATION_OVERVIEW.md | 0600600001_PERSONA_BUILDER_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600600002_PERSONA_BUILDER_AUTHORING_INTEGRATION.md | 0600600002_PERSONA_BUILDER_AUTHORING_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600700001_PERSONA_VISUAL_INTEGRATION_OVERVIEW.md | 0600700001_PERSONA_VISUAL_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600700002_PERSONA_VISUAL_HOST_INTEGRATION.md | 0600700002_PERSONA_VISUAL_HOST_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600800001_PERSONA_RUNTIME_HOSTING_INTEGRATION_OVERVIEW.md | 0600800001_PERSONA_RUNTIME_HOSTING_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600800002_PERSONA_HOST_RUNTIME_INTEGRATION.md | 0600800002_PERSONA_HOST_RUNTIME_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600900001_PERSONA_SNAPSHOT_INTEGRATION_OVERVIEW.md | 0600900001_PERSONA_SNAPSHOT_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0600900002_PERSONA_SNAPSHOT_RELEASE_INTEGRATION.md | 0600900002_PERSONA_SNAPSHOT_RELEASE_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601000001_PERSONA_PACKAGE_INTEGRATION_OVERVIEW.md | 0601000001_PERSONA_PACKAGE_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601000002_PERSONA_PACKAGE_DELIVERY_INTEGRATION.md | 0601000002_PERSONA_PACKAGE_DELIVERY_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601100001_PERSONA_DISTRIBUTION_INTEGRATION_OVERVIEW.md | 0601100001_PERSONA_DISTRIBUTION_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601100002_PERSONA_RELEASE_CHANNEL_INTEGRATION.md | 0601100002_PERSONA_RELEASE_CHANNEL_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601200001_PERSONA_EXTERNAL_RIGHTS_INTEGRATION_OVERVIEW.md | 0601200001_PERSONA_EXTERNAL_RIGHTS_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601200002_PERSONA_EXTERNAL_PLATFORM_INTEGRATION.md | 0601200002_PERSONA_EXTERNAL_PLATFORM_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601300001_PERSONA_ACCESS_LICENSE_TRANSFER_INTEGRATION_OVERVIEW.md | 0601300001_PERSONA_ACCESS_LICENSE_TRANSFER_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601300002_PERSONA_LICENSE_CONSUMER_INTEGRATION.md | 0601300002_PERSONA_LICENSE_CONSUMER_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601400001_PERSONA_INTEGRATION_INTEGRATION_OVERVIEW.md | 0601400001_PERSONA_INTEGRATION_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601400001_POCKET_SECRETARY_VISUAL_RUNTIME_INTEGRATION.md | 0601400001_POCKET_SECRETARY_VISUAL_RUNTIME_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060140001_PERSONA_INTEGRATION_INTEGRATION_OVERVIEW.md | 060140001_PERSONA_INTEGRATION_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601490_PERSONA_BUSINESS_CONNECTION_CANONICAL.md | 0601490_PERSONA_BUSINESS_CONNECTION_CANONICAL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601500001_PERSONA_SECURITY_INTEGRATION_OVERVIEW.md | 0601500001_PERSONA_SECURITY_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060150001_PERSONA_SECURITY_INTEGRATION_OVERVIEW.md | 060150001_PERSONA_SECURITY_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601600001_PERSONA_GOVERNANCE_INTEGRATION_OVERVIEW.md | 0601600001_PERSONA_GOVERNANCE_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060160001_PERSONA_GOVERNANCE_INTEGRATION_OVERVIEW.md | 060160001_PERSONA_GOVERNANCE_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0601700001_PERSONA_OPERATIONS_SUPPORT_INTEGRATION_OVERVIEW.md | 0601700001_PERSONA_OPERATIONS_SUPPORT_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060170001_PERSONA_OPERATIONS_SUPPORT_INTEGRATION_OVERVIEW.md | 060170001_PERSONA_OPERATIONS_SUPPORT_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060_BUSINESS_EVENT_ACCEPTANCE_INTEGRATION.md | 060_BUSINESS_EVENT_ACCEPTANCE_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060_PERSONA-OS_INTEGRATION_INDEX.md | 060_PERSONA-OS_INTEGRATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 060_PERSONA-OS_INTEGRATION_OVERVIEW.md | 060_PERSONA-OS_INTEGRATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 061_PERSONA_APPLY_CONTRACT_INTEGRATION.md | 061_PERSONA_APPLY_CONTRACT_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 062_PERSONA_APPLY_RESULT_INTEGRATION.md | 062_PERSONA_APPLY_RESULT_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 063_PERSONA_SCHEMA_VERSIONING_INTEGRATION.md | 063_PERSONA_SCHEMA_VERSIONING_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 064_PERSONA_IDEMPOTENCY_INTEGRATION.md | 064_PERSONA_IDEMPOTENCY_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 065_PERSONA_AUTHORIZATION_INTEGRATION.md | 065_PERSONA_AUTHORIZATION_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 066_PERSONA_REJECT_REASON_INTEGRATION.md | 066_PERSONA_REJECT_REASON_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 067_PERSONA_REPLAY_HANDLING_INTEGRATION.md | 067_PERSONA_REPLAY_HANDLING_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 068_PERSONA_OBSERVABILITY_INTEGRATION.md | 068_PERSONA_OBSERVABILITY_INTEGRATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700000_OPERATIONS_INDEX.md | 0700000_OPERATIONS_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700000_PERSONA_OS_OPERATIONS_INDEX.md | 0700000_PERSONA_OS_OPERATIONS_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700001_OPERATIONS_OVERVIEW.md | 0700001_OPERATIONS_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700001_PERSONA_OS_OPERATIONS_OVERVIEW.md | 0700001_PERSONA_OS_OPERATIONS_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700002_AUTHENTICATION_MODEL.md | 0700002_AUTHENTICATION_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700003_INTERNAL_TOKEN_MODEL.md | 0700003_INTERNAL_TOKEN_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700004_STORAGE_MODEL.md | 0700004_STORAGE_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700005_DEPLOYMENT_MODEL.md | 0700005_DEPLOYMENT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700006_MONITORING_MODEL.md | 0700006_MONITORING_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700007_AUDIT_MODEL.md | 0700007_AUDIT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700008_PERSONA_OPERATIONS_OVERVIEW.md | 0700008_PERSONA_OPERATIONS_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 070010001_PERSONA_CORE_OPERATION_OVERVIEW.md | 070010001_PERSONA_CORE_OPERATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 070020001_PERSONA_IDENTITY_OPERATION_OVERVIEW.md | 070020001_PERSONA_IDENTITY_OPERATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 070030001_PERSONA_STATE_OPERATION_OVERVIEW.md | 070030001_PERSONA_STATE_OPERATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 070040001_PERSONA_MEMORY_OPERATION_OVERVIEW.md | 070040001_PERSONA_MEMORY_OPERATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700500001_PERSONA_GROWTH_OPERATION_OVERVIEW.md | 0700500001_PERSONA_GROWTH_OPERATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700600001_PERSONA_BUILDER_OPERATION_OVERVIEW.md | 0700600001_PERSONA_BUILDER_OPERATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700600002_PERSONA_BUILDER_AUDIT_OPERATION.md | 0700600002_PERSONA_BUILDER_AUDIT_OPERATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700700001_PERSONA_VISUAL_OPERATION_OVERVIEW.md | 0700700001_PERSONA_VISUAL_OPERATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 0700700002_PERSONA_VISUAL_RUNTIME_OPERATION.md | 0700700002_PERSONA_VISUAL_RUNTIME_OPERATION.md
